410391.0,1348.0,165.0,36.0,4.0,176.0,934.0,2680.0,23566.0
79103.0,12.0,0.0,0.0,0.0,2627.0,30685.0,30909.0,57414.0
247166.0,27369.0,1525.0,729.0,2915.0,1044.0,108.0,47.0,147.0
379989.0,1288.0,0.0,0.0,0.0,17.0,897.0,5381.0,54796.0
189344.0,5502.0,19.0,6.0,2.0,1.0,19.0,19.0,1438.0
438868.0,1840.0,0.0,0.0,0.0,0.0,1.0,67.0,1016.0
590272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4794805.0,41509.0,1514.0,4296.0,6612.0,248616.0,750374.0,699579.0,7449495.0
145532.0,108572.0,1661.0,1455.0,4038.0,3751.0,221.0,118.0,302.0
653733.0,732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195572.0,1386.0,14.0,3.0,11.0,0.0,35.0,57.0,372.0
139349.0,53119.0,1927.0,424.0,763.0,637.0,595.0,706.0,2480.0
152327.0,40891.0,2158.0,401.0,2095.0,767.0,164.0,146.0,1051.0
412098.0,121.0,337.0,75.0,38.0,5.0,20.0,766.0,25840.0
429386.0,40.0,0.0,0.0,0.0,0.0,17.0,273.0,12652.0
417097.0,1440.0,4.0,3.0,2.0,0.0,167.0,1513.0,21566.0
165679.0,31477.0,2373.0,4408.0,22697.0,3474.0,37.0,87.0,768.0
196222.0,310.0,5.0,4.0,1.0,0.0,1.0,5.0,3102.0
3127575.0,37854.0,430.0,20.0,1.0,2.0,6.0,2.0,110.0
44834.0,132114.0,7806.0,8398.0,4974.0,206.0,52.0,31.0,1585.0
252149.0,32.0,2.0,5.0,36.0,30.0,291.0,3224.0,186599.0
264248.0,877.0,11.0,13.0,732.0,16434.0,4012.0,1683.0,2940.0
1064978.0,19368.0,1963.0,4833.0,11454.0,30158.0,17586.0,3516.0,44845.0
297904.0,641.0,0.0,3.0,3.0,3.0,14.0,21.0,1161.0
185083.0,758.0,32.0,8.0,31.0,3091.0,2430.0,1693.0,6874.0
172802.0,14189.0,2794.0,1564.0,1776.0,590.0,197.0,115.0,2323.0
464612.0,247.0,7.0,0.0,2.0,38.0,209.0,862.0,8126.0
159069.0,393.0,4.0,5.0,1.0,70.0,301.0,17941.0,264584.0
218959.0,1352.0,4.0,7.0,209.0,9163.0,1645.0,1310.0,2751.0
866077.0,6251.0,63.0,2.0,0.0,12.0,0.0,69.0,595.0
66211.0,429.0,64.0,10.0,1.0,11.0,235.0,49261.0,326146.0
183581.0,887.0,131.0,150.0,3308.0,3635.0,3417.0,2312.0,2579.0
904142.0,193.0,0.0,0.0,0.0,0.0,0.0,2.0,738.0
427341.0,1097.0,3.0,6.0,5.0,22.0,254.0,1307.0,11757.0
34545.0,127575.0,23014.0,2047.0,598.0,3640.0,1499.0,1027.0,2405.0
2501513.0,27417.0,311.0,0.0,0.0,0.0,0.0,0.0,128.0
1271861.0,163630.0,232.0,64.0,0.0,12.0,0.0,0.0,139.0
272501.0,1967.0,13.0,17.0,11.0,694.0,901.0,866.0,5180.0
203103.0,158.0,7.0,9.0,201.0,3390.0,331.0,132.0,569.0
181513.0,17.0,1.0,0.0,0.0,8.0,19.0,141.0,17951.0
44195.0,218.0,33.0,205.0,130.0,150.0,4199.0,163476.0,229762.0
9980937.0,2448769.0,170959.0,87162.0,82985.0,253968.0,141281.0,114262.0,716477.0
179237.0,17967.0,902.0,558.0,910.0,179.0,68.0,24.0,155.0
249808.0,122.0,1.0,4.0,0.0,3.0,505.0,3497.0,188428.0
4207501.0,417835.0,418.0,7026.0,14.0,71781.0,276887.0,649455.0,8365883.0
150649.0,40397.0,3097.0,1926.0,1222.0,1854.0,1443.0,2127.0,17835.0
127529.0,57478.0,8963.0,6923.0,30065.0,13864.0,2603.0,1799.0,5976.0
423099.0,1062.0,107.0,53.0,6.0,0.0,47.0,803.0,14123.0
183208.0,13743.0,73.0,91.0,552.0,202.0,158.0,446.0,1527.0
1083234.0,8895.0,5.0,1.0,0.0,4.0,11.0,23.0,475.0
1589862.0,2837.0,0.0,0.0,0.0,0.0,0.0,7.0,66.0
183258.0,15363.0,213.0,266.0,726.0,0.0,0.0,0.0,174.0
420286.0,9842.0,371.0,0.0,0.0,0.0,0.0,81.0,11212.0
237017.0,57802.0,2868.0,1011.0,1081.0,81.0,31.0,38.0,371.0
158024.0,12996.0,61.0,101.0,666.0,2074.0,2200.0,2289.0,19589.0
191921.0,838.0,33.0,6.0,2.0,1339.0,574.0,836.0,23351.0
184663.0,10439.0,534.0,21.0,0.0,20.0,80.0,147.0,1546.0
